backbone,dataset,spec,ndcg_at_10,delta_vs_identity,ci_lower,ci_upper,p_value,significant_05,bytes_per_vector,corpus_bytes,fit_ms,encode_ms,query_latency_ms,query_p95_ms
e5-base,nfcorpus,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=8))",0.16498251522782903,-0.19008773498727738,-0.2166126921935008,-0.16473307758264422,0.0001999600079984003,True,16,58128,7093.873492,271.958032,0.169975,0.174604
e5-base,nfcorpus,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=4))",0.1589827308792108,-0.19608751933589558,-0.22334939913651097,-0.17049461647909714,0.0001999600079984003,True,32,116256,1153.073283,34.947653,0.22050999999999998,0.22566845
e5-base,nfcorpus,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=6))",0.16633205290306124,-0.18873819731204516,-0.21585494562015162,-0.16314385831309397,0.0001999600079984003,True,32,116256,4141.800724,132.096371,0.238535,0.242952
e5-base,nfcorpus,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=8))",0.17084404210427864,-0.18422620811082777,-0.21016676810034493,-0.15961565674380207,0.0001999600079984003,True,32,116256,13379.419518,521.740492,0.3214,0.3271605
e5-base,nfcorpus,composed(truncate(keep_dim=64)+binary),0.022856165524538005,-0.3322140846905684,-0.36724009906693944,-0.298185227377355,0.0001999600079984003,True,8,29064,0.31625,0.27091,0.116475,0.1238725
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=4))",0.0626093938849608,-0.29246085633014557,-0.32533636775383906,-0.2606318878782009,0.0001999600079984003,True,4,14532,219.296917,7.346261,0.03765,0.040792
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=6))",0.11045794840209229,-0.2446123018130141,-0.2749552756341404,-0.21504866747034035,0.0001999600079984003,True,4,14532,837.589007,28.123182,0.042480000000000004,0.044961
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=8))",0.1496363609606792,-0.20543388925442724,-0.23309169754259934,-0.17868246477088817,0.0001999600079984003,True,4,14532,2409.761024,136.016541,0.060855,0.0644395
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=4))",0.10683369998201268,-0.24823655023309374,-0.27880638232135346,-0.21825372302863716,0.0001999600079984003,True,8,29064,386.092681,12.388421,0.06356500000000001,0.0669405
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=6))",0.14801209797205298,-0.20705815224305343,-0.23445362622585159,-0.18026787752909773,0.0001999600079984003,True,8,29064,1442.313942,46.06895,0.071295,0.078741
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=8))",0.19042202137180317,-0.1646482288433032,-0.18964179657589686,-0.14010228173365333,0.0001999600079984003,True,8,29064,4347.30793,214.443953,0.100715,0.107062
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=4))",0.14837946673679506,-0.20669078347831135,-0.23454139599281626,-0.17923472514903008,0.0001999600079984003,True,16,58128,668.656068,20.76843,0.114425,0.121515
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=6))",0.17773592363527432,-0.17733432657983209,-0.2036483035501913,-0.15187659700394096,0.0001999600079984003,True,16,58128,2479.371059,77.864281,0.12802,0.1332285
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=8))",0.22030994742650384,-0.13476030278860254,-0.15772172883937943,-0.11285653710027711,0.0001999600079984003,True,16,58128,7307.024765,316.149324,0.180245,0.18543150000000003
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=4))",0.20404376511666947,-0.15102648509843694,-0.17354305391556404,-0.12902306586525034,0.0001999600079984003,True,32,116256,1219.533585,37.16402,0.22223500000000002,0.227413
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=6))",0.23669710219706225,-0.11837314801804415,-0.13988225468898996,-0.09786094631506226,0.0001999600079984003,True,32,116256,4435.895252,138.563281,0.24199500000000002,0.2492145
e5-base,nfcorpus,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=8))",0.239722927059971,-0.11534732315513535,-0.13565749402118898,-0.09613886820710184,0.0001999600079984003,True,32,116256,14106.542824,546.082507,0.330085,0.33575200000000005
e5-base,nfcorpus,composed(truncate(keep_dim=128)+binary),0.05202048907666893,-0.30304976113843746,-0.33595887634914173,-0.2708320933309085,0.0001999600079984003,True,16,58128,0.49826,0.41814,0.15263500000000002,0.15991550000000002
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=4,n_bits=4))",0.06206609165761578,-0.2930041585574906,-0.3271521227051672,-0.26017142530860093,0.0001999600079984003,True,4,14532,304.534614,10.65958,0.038815,0.041309000000000005
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=4,n_bits=6))",0.11785989969543675,-0.23721035051966965,-0.2687718872866983,-0.20624606892998856,0.0001999600079984003,True,4,14532,1516.716368,52.668091,0.045145000000000005,0.049014
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=4,n_bits=8))",0.19282389475320363,-0.16224635546190277,-0.18846101822030875,-0.13720688562709907,0.0001999600079984003,True,4,14532,3853.601825,219.608282,0.070635,0.07375600000000002
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=8,n_bits=4))",0.09292379762762325,-0.26214645258748315,-0.2935272785676283,-0.23231386118627,0.0001999600079984003,True,8,29064,438.348285,14.91533,0.06500500000000001,0.0678835
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=8,n_bits=6))",0.15863871354622008,-0.19643153666888633,-0.22487172181756493,-0.16859413000612258,0.0001999600079984003,True,8,29064,1761.252081,60.114851,0.074375,0.0795605
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=8,n_bits=8))",0.22141046003478593,-0.13365979018032045,-0.15812867382077048,-0.11088184213712271,0.0001999600079984003,True,8,29064,5513.374694,271.860663,0.10942,0.114443
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=16,n_bits=4))",0.14771202906612652,-0.2073582211489799,-0.2360841679837206,-0.17983700170044142,0.0001999600079984003,True,16,58128,782.218639,25.17143,0.116705,0.1226875
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=16,n_bits=6))",0.20887588996919615,-0.14619436024591023,-0.16903137978398455,-0.12433150661047378,0.0001999600079984003,True,16,58128,2827.386503,91.804731,0.13074,0.1378
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=16,n_bits=8))",0.2485069768966514,-0.10656327331845494,-0.1283113702206854,-0.08570280895884232,0.0001999600079984003,True,16,58128,9161.957409,418.620718,0.19208999999999998,0.201164
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=32,n_bits=4))",0.2175414593327865,-0.13752879088231987,-0.15898487402334546,-0.11742124216671218,0.0001999600079984003,True,32,116256,1336.183525,41.714231,0.221185,0.231459
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=32,n_bits=6))",0.256772482275692,-0.09829776793941442,-0.11808104566401462,-0.07981004688321398,0.0001999600079984003,True,32,116256,4931.877652,156.136463,0.24816500000000002,0.2544165
e5-base,nfcorpus,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=32,n_bits=8))",0.2883383438916754,-0.06673190632343097,-0.08178634163720618,-0.052223624727967384,0.0001999600079984003,True,32,116256,15005.47744,636.006952,0.35442,0.360902
e5-base,nfcorpus,composed(truncate(keep_dim=256)+binary),0.09415689108832576,-0.26091335912678065,-0.2906579981341515,-0.2310341568322159,0.0001999600079984003,True,32,116256,0.96159,0.74751,0.217625,0.2250785
